,election_year,election_round,place_(zz_=_exterior),municipality_code,unnamed:_4,municipality_name,office,party_number,party_initials,party_name,number_of_votes
430,2010,1,ZZ,98760,30163.0,RUSSIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
431,2010,1,ZZ,98760,30163.0,RUSSIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
432,2010,1,ZZ,98760,30163.0,RUSSIA,Presidente,43,PV,PARTIDO VERDE,7
433,2010,1,ZZ,11100,30180.0,ALEMANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,509
434,2010,1,ZZ,11100,30180.0,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,426
435,2010,1,ZZ,11100,30180.0,ALEMANHA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,5
436,2010,1,ZZ,11100,30180.0,ALEMANHA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,7
437,2010,1,ZZ,11100,30180.0,ALEMANHA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,5
438,2010,1,ZZ,11100,30180.0,ALEMANHA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,6
439,2010,1,ZZ,11100,30180.0,ALEMANHA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
440,2010,1,ZZ,11100,30180.0,ALEMANHA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,5
441,2010,1,ZZ,11100,30180.0,ALEMANHA,Presidente,43,PV,PARTIDO VERDE,349
442,2010,1,ZZ,11428,30104.0,MEXICO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,216
443,2010,1,ZZ,11428,30104.0,MEXICO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,147
444,2010,1,ZZ,11428,30104.0,MEXICO,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,2
445,2010,1,ZZ,11428,30104.0,MEXICO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
446,2010,1,ZZ,11428,30104.0,MEXICO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
447,2010,1,ZZ,11428,30104.0,MEXICO,Presidente,43,PV,PARTIDO VERDE,46
448,2010,1,ZZ,11380,30198.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1168
449,2010,1,ZZ,11380,30198.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,590
450,2010,1,ZZ,11380,30198.0,JAPAO,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,7
451,2010,1,ZZ,11380,30198.0,JAPAO,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
452,2010,1,ZZ,11380,30198.0,JAPAO,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
453,2010,1,ZZ,11380,30198.0,JAPAO,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,8
454,2010,1,ZZ,11380,30198.0,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,15
455,2010,1,ZZ,11380,30198.0,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,12
456,2010,1,ZZ,11380,30198.0,JAPAO,Presidente,43,PV,PARTIDO VERDE,250
457,2010,1,ZZ,29165,30201.0,KENIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
458,2010,1,ZZ,29165,30201.0,KENIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
459,2010,1,ZZ,29165,30201.0,KENIA,Presidente,43,PV,PARTIDO VERDE,6
460,2010,1,ZZ,98825,30210.0,INDIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
461,2010,1,ZZ,98825,30210.0,INDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
462,2010,1,ZZ,98825,30210.0,INDIA,Presidente,43,PV,PARTIDO VERDE,8
463,2010,1,ZZ,11266,30228.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3753
464,2010,1,ZZ,11266,30228.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2198
465,2010,1,ZZ,11266,30228.0,ESTADOS UNIDOS,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,15
466,2010,1,ZZ,11266,30228.0,ESTADOS UNIDOS,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,11
467,2010,1,ZZ,11266,30228.0,ESTADOS UNIDOS,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,27
468,2010,1,ZZ,11266,30228.0,ESTADOS UNIDOS,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,33
469,2010,1,ZZ,11266,30228.0,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,106
470,2010,1,ZZ,11266,30228.0,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,54
471,2010,1,ZZ,11266,30228.0,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,2104
472,2010,1,ZZ,11380,30236.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,520
473,2010,1,ZZ,11380,30236.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,335
474,2010,1,ZZ,11380,30236.0,JAPAO,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,7
475,2010,1,ZZ,11380,30236.0,JAPAO,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
476,2010,1,ZZ,11380,30236.0,JAPAO,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,4
477,2010,1,ZZ,11380,30236.0,JAPAO,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,5
478,2010,1,ZZ,11380,30236.0,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,11
479,2010,1,ZZ,11380,30236.0,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,16
480,2010,1,ZZ,11380,30236.0,JAPAO,Presidente,43,PV,PARTIDO VERDE,148
481,2010,1,ZZ,98345,30244.0,NORUEGA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,58
482,2010,1,ZZ,98345,30244.0,NORUEGA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,111
483,2010,1,ZZ,98345,30244.0,NORUEGA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
484,2010,1,ZZ,98345,30244.0,NORUEGA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
485,2010,1,ZZ,98345,30244.0,NORUEGA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
486,2010,1,ZZ,98345,30244.0,NORUEGA,Presidente,43,PV,PARTIDO VERDE,71
487,2010,1,ZZ,98906,30252.0,CANADA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,194
488,2010,1,ZZ,98906,30252.0,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,96
489,2010,1,ZZ,98906,30252.0,CANADA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,4
490,2010,1,ZZ,98906,30252.0,CANADA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
491,2010,1,ZZ,98906,30252.0,CANADA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,2
492,2010,1,ZZ,98906,30252.0,CANADA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
493,2010,1,ZZ,98906,30252.0,CANADA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
494,2010,1,ZZ,98906,30252.0,CANADA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
495,2010,1,ZZ,98906,30252.0,CANADA,Presidente,43,PV,PARTIDO VERDE,102
496,2010,1,ZZ,98329,30260.0,PANAMA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,173
497,2010,1,ZZ,98329,30260.0,PANAMA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,106
498,2010,1,ZZ,98329,30260.0,PANAMA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
499,2010,1,ZZ,98329,30260.0,PANAMA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,4
500,2010,1,ZZ,98329,30260.0,PANAMA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
501,2010,1,ZZ,98329,30260.0,PANAMA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
502,2010,1,ZZ,98329,30260.0,PANAMA,Presidente,43,PV,PARTIDO VERDE,34
503,2010,1,ZZ,11541,30279.0,SURINAME,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,89
504,2010,1,ZZ,11541,30279.0,SURINAME,Presidente,13,PT,PARTIDO DOS TRABALHADORES,148
505,2010,1,ZZ,11541,30279.0,SURINAME,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
506,2010,1,ZZ,11541,30279.0,SURINAME,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
507,2010,1,ZZ,11541,30279.0,SURINAME,Presidente,43,PV,PARTIDO VERDE,37
508,2010,1,ZZ,11282,30287.0,FRANCA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,618
509,2010,1,ZZ,11282,30287.0,FRANCA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,964
510,2010,1,ZZ,11282,30287.0,FRANCA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,6
511,2010,1,ZZ,11282,30287.0,FRANCA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,3
512,2010,1,ZZ,11282,30287.0,FRANCA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,3
513,2010,1,ZZ,11282,30287.0,FRANCA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,23
514,2010,1,ZZ,11282,30287.0,FRANCA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,7
515,2010,1,ZZ,11282,30287.0,FRANCA,Presidente,43,PV,PARTIDO VERDE,462
516,2010,1,ZZ,11444,30309.0,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,38
517,2010,1,ZZ,11444,30309.0,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,27
518,2010,1,ZZ,11444,30309.0,PARAGUAI,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
519,2010,1,ZZ,11444,30309.0,PARAGUAI,Presidente,43,PV,PARTIDO VERDE,5
520,2010,1,ZZ,98540,30317.0,CHINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,25
521,2010,1,ZZ,98540,30317.0,CHINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
522,2010,1,ZZ,98540,30317.0,CHINA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
523,2010,1,ZZ,98540,30317.0,CHINA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
524,2010,1,ZZ,98540,30317.0,CHINA,Presidente,43,PV,PARTIDO VERDE,12
525,2010,1,ZZ,11509,30341.0,PORTUGAL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1009
526,2010,1,ZZ,11509,30341.0,PORTUGAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2099
527,2010,1,ZZ,11509,30341.0,PORTUGAL,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,8
528,2010,1,ZZ,11509,30341.0,PORTUGAL,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,2
529,2010,1,ZZ,11509,30341.0,PORTUGAL,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,3
530,2010,1,ZZ,11509,30341.0,PORTUGAL,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,7
531,2010,1,ZZ,11509,30341.0,PORTUGAL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,11
532,2010,1,ZZ,11509,30341.0,PORTUGAL,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
533,2010,1,ZZ,11509,30341.0,PORTUGAL,Presidente,43,PV,PARTIDO VERDE,468
534,2010,1,ZZ,30350,30350.0,REPUBLICA CHECA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
535,2010,1,ZZ,30350,30350.0,REPUBLICA CHECA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,24
536,2010,1,ZZ,30350,30350.0,REPUBLICA CHECA,Presidente,43,PV,PARTIDO VERDE,13
537,2010,1,ZZ,98604,30368.0,CABO VERDE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
538,2010,1,ZZ,98604,30368.0,CABO VERDE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,24
539,2010,1,ZZ,98604,30368.0,CABO VERDE,Presidente,43,PV,PARTIDO VERDE,10
540,2010,1,ZZ,98787,30376.0,AFRICA DO SUL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,72
541,2010,1,ZZ,98787,30376.0,AFRICA DO SUL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,62
542,2010,1,ZZ,98787,30376.0,AFRICA DO SUL,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
543,2010,1,ZZ,98787,30376.0,AFRICA DO SUL,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,2
544,2010,1,ZZ,98787,30376.0,AFRICA DO SUL,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,4
545,2010,1,ZZ,98787,30376.0,AFRICA DO SUL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
546,2010,1,ZZ,98787,30376.0,AFRICA DO SUL,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
547,2010,1,ZZ,98787,30376.0,AFRICA DO SUL,Presidente,43,PV,PARTIDO VERDE,44
548,2010,1,ZZ,11223,30392.0,EQUADOR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,94
549,2010,1,ZZ,11223,30392.0,EQUADOR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,95
550,2010,1,ZZ,11223,30392.0,EQUADOR,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
551,2010,1,ZZ,11223,30392.0,EQUADOR,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
552,2010,1,ZZ,11223,30392.0,EQUADOR,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
553,2010,1,ZZ,11223,30392.0,EQUADOR,Presidente,43,PV,PARTIDO VERDE,22
554,2010,1,ZZ,29122,30406.0,MARROCOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1
555,2010,1,ZZ,29122,30406.0,MARROCOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
556,2010,1,ZZ,29122,30406.0,MARROCOS,Presidente,43,PV,PARTIDO VERDE,4
557,2010,1,ZZ,30414,30414.0,PALESTINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,25
558,2010,1,ZZ,30414,30414.0,PALESTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,341
559,2010,1,ZZ,30414,30414.0,PALESTINA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,6
560,2010,1,ZZ,30414,30414.0,PALESTINA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,8
561,2010,1,ZZ,30414,30414.0,PALESTINA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,6
562,2010,1,ZZ,30414,30414.0,PALESTINA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
563,2010,1,ZZ,30414,30414.0,PALESTINA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,17
564,2010,1,ZZ,30414,30414.0,PALESTINA,Presidente,43,PV,PARTIDO VERDE,13
565,2010,1,ZZ,11126,30422.0,ARABIA SAUDITA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
566,2010,1,ZZ,11126,30422.0,ARABIA SAUDITA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
567,2010,1,ZZ,11126,30422.0,ARABIA SAUDITA,Presidente,43,PV,PARTIDO VERDE,3
568,2010,1,ZZ,11363,30449.0,ITALIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,612
569,2010,1,ZZ,11363,30449.0,ITALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,828
570,2010,1,ZZ,11363,30449.0,ITALIA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,5
571,2010,1,ZZ,11363,30449.0,ITALIA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,4
572,2010,1,ZZ,11363,30449.0,ITALIA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,9
573,2010,1,ZZ,11363,30449.0,ITALIA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,13
574,2010,1,ZZ,11363,30449.0,ITALIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,21
575,2010,1,ZZ,11363,30449.0,ITALIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,20
576,2010,1,ZZ,11363,30449.0,ITALIA,Presidente,43,PV,PARTIDO VERDE,365
577,2010,1,ZZ,29009,30457.0,PAISES BAIXOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,332
578,2010,1,ZZ,29009,30457.0,PAISES BAIXOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,389
579,2010,1,ZZ,29009,30457.0,PAISES BAIXOS,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
580,2010,1,ZZ,29009,30457.0,PAISES BAIXOS,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
581,2010,1,ZZ,29009,30457.0,PAISES BAIXOS,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,4
582,2010,1,ZZ,29009,30457.0,PAISES BAIXOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,5
583,2010,1,ZZ,29009,30457.0,PAISES BAIXOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
584,2010,1,ZZ,29009,30457.0,PAISES BAIXOS,Presidente,43,PV,PARTIDO VERDE,282
585,2010,1,ZZ,11444,30465.0,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,50
586,2010,1,ZZ,11444,30465.0,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
587,2010,1,ZZ,11444,30465.0,PARAGUAI,Presidente,43,PV,PARTIDO VERDE,6
588,2010,1,ZZ,11169,30481.0,CHILE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,458
589,2010,1,ZZ,11169,30481.0,CHILE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,345
590,2010,1,ZZ,11169,30481.0,CHILE,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
591,2010,1,ZZ,11169,30481.0,CHILE,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,3
592,2010,1,ZZ,11169,30481.0,CHILE,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,5
593,2010,1,ZZ,11169,30481.0,CHILE,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,8
594,2010,1,ZZ,11169,30481.0,CHILE,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
595,2010,1,ZZ,11169,30481.0,CHILE,Presidente,43,PV,PARTIDO VERDE,124
596,2010,1,ZZ,11207,30538.0,COREIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,20
597,2010,1,ZZ,11207,30538.0,COREIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
598,2010,1,ZZ,11207,30538.0,COREIA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
599,2010,1,ZZ,11207,30538.0,COREIA,Presidente,43,PV,PARTIDO VERDE,2
600,2010,1,ZZ,11800,30473.0,BOLIVIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,394
601,2010,1,ZZ,11800,30473.0,BOLIVIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,204
602,2010,1,ZZ,11800,30473.0,BOLIVIA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,4
603,2010,1,ZZ,11800,30473.0,BOLIVIA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
604,2010,1,ZZ,11800,30473.0,BOLIVIA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,7
605,2010,1,ZZ,11800,30473.0,BOLIVIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,4
606,2010,1,ZZ,11800,30473.0,BOLIVIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,7
607,2010,1,ZZ,11800,30473.0,BOLIVIA,Presidente,43,PV,PARTIDO VERDE,60
608,2010,1,ZZ,11380,30554.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,67
609,2010,1,ZZ,11380,30554.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,38
610,2010,1,ZZ,11380,30554.0,JAPAO,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
611,2010,1,ZZ,11380,30554.0,JAPAO,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,2
612,2010,1,ZZ,11380,30554.0,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
613,2010,1,ZZ,11380,30554.0,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
614,2010,1,ZZ,11380,30554.0,JAPAO,Presidente,43,PV,PARTIDO VERDE,23
615,2010,1,ZZ,98981,30562.0,AUSTRALIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,234
616,2010,1,ZZ,98981,30562.0,AUSTRALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,95
617,2010,1,ZZ,98981,30562.0,AUSTRALIA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
618,2010,1,ZZ,98981,30562.0,AUSTRALIA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,6
619,2010,1,ZZ,98981,30562.0,AUSTRALIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
620,2010,1,ZZ,98981,30562.0,AUSTRALIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
621,2010,1,ZZ,98981,30562.0,AUSTRALIA,Presidente,43,PV,PARTIDO VERDE,133
622,2010,1,ZZ,98280,30490.0,REPUBLICA DOMINICANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,60
623,2010,1,ZZ,98280,30490.0,REPUBLICA DOMINICANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,49
624,2010,1,ZZ,98280,30490.0,REPUBLICA DOMINICANA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
625,2010,1,ZZ,98280,30490.0,REPUBLICA DOMINICANA,Presidente,43,PV,PARTIDO VERDE,14
626,2010,1,ZZ,11266,30503.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,886
627,2010,1,ZZ,11266,30503.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,329
628,2010,1,ZZ,11266,30503.0,ESTADOS UNIDOS,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,4
629,2010,1,ZZ,11266,30503.0,ESTADOS UNIDOS,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
630,2010,1,ZZ,11266,30503.0,ESTADOS UNIDOS,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,8
631,2010,1,ZZ,11266,30503.0,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,17
632,2010,1,ZZ,11266,30503.0,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
633,2010,1,ZZ,11266,30503.0,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,426
634,2010,1,ZZ,98507,30511.0,COSTA RICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,131
635,2010,1,ZZ,98507,30511.0,COSTA RICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,88
636,2010,1,ZZ,98507,30511.0,COSTA RICA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
637,2010,1,ZZ,98507,30511.0,COSTA RICA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
638,2010,1,ZZ,98507,30511.0,COSTA RICA,Presidente,43,PV,PARTIDO VERDE,60
639,2010,1,ZZ,98469,30520.0,EL SALVADOR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,21
640,2010,1,ZZ,98469,30520.0,EL SALVADOR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,36
641,2010,1,ZZ,98469,30520.0,EL SALVADOR,Presidente,43,PV,PARTIDO VERDE,10
642,2010,1,ZZ,2828,30570.0,TAIWAN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
643,2010,1,ZZ,2828,30570.0,TAIWAN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
644,2010,1,ZZ,2828,30570.0,TAIWAN,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
645,2010,1,ZZ,11380,30589.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
