,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_initials,party_number,party_name,number_of_votes
430,2002,1,ZZ,11363,ITALIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,279
431,2002,2,ZZ,11363,ITALIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,350
432,2002,1,ZZ,11363,ITALIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,911
433,2002,2,ZZ,11363,ITALIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,981
434,2002,1,ZZ,11363,ITALIA,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,16
435,2002,1,ZZ,11363,ITALIA,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,4
436,2002,1,ZZ,11363,ITALIA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,70
437,2002,1,ZZ,11363,ITALIA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,90
438,2002,2,ZZ,11363,ITALIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,249
439,2002,1,ZZ,11363,ITALIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,184
440,2002,1,ZZ,11363,ITALIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,572
441,2002,2,ZZ,11363,ITALIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,640
442,2002,1,ZZ,11363,ITALIA,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,7
443,2002,1,ZZ,11363,ITALIA,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,10
444,2002,1,ZZ,11380,JAPAO,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,4
445,2002,1,ZZ,11380,JAPAO,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,14
446,2002,1,ZZ,11380,JAPAO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,100
447,2002,2,ZZ,11380,JAPAO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,105
448,2002,1,ZZ,11380,JAPAO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,75
449,2002,2,ZZ,11380,JAPAO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,78
450,2002,1,ZZ,11380,JAPAO,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
451,2002,1,ZZ,11380,JAPAO,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,1
452,2002,1,ZZ,11380,JAPAO,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,5
453,2002,1,ZZ,11380,JAPAO,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,12
454,2002,2,ZZ,11380,JAPAO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,53
455,2002,1,ZZ,11380,JAPAO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,38
456,2002,1,ZZ,11380,JAPAO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,24
457,2002,2,ZZ,11380,JAPAO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,21
458,2002,1,ZZ,29181,JORDANIA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,3
459,2002,1,ZZ,29181,JORDANIA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,12
460,2002,1,ZZ,29181,JORDANIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19
461,2002,2,ZZ,29181,JORDANIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,26
462,2002,1,ZZ,29181,JORDANIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,55
463,2002,2,ZZ,29181,JORDANIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,70
464,2002,1,ZZ,29181,JORDANIA,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
465,2002,1,ZZ,29181,JORDANIA,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,6
466,2002,1,ZZ,29165,KENIA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,7
467,2002,1,ZZ,29165,KENIA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,1
468,2002,1,ZZ,29165,KENIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
469,2002,2,ZZ,29165,KENIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
470,2002,1,ZZ,29165,KENIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,23
471,2002,2,ZZ,29165,KENIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,26
472,2002,1,ZZ,11401,LIBANO,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,7
473,2002,1,ZZ,11401,LIBANO,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,15
474,2002,2,ZZ,11401,LIBANO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,87
475,2002,1,ZZ,11401,LIBANO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,63
476,2002,2,ZZ,11401,LIBANO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,114
477,2002,1,ZZ,11401,LIBANO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,98
478,2002,1,ZZ,11401,LIBANO,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
479,2002,1,ZZ,11401,LIBANO,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,3
480,2002,1,ZZ,29122,MARROCOS,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,3
481,2002,1,ZZ,29122,MARROCOS,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,2
482,2002,2,ZZ,29122,MARROCOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
483,2002,1,ZZ,29122,MARROCOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
484,2002,2,ZZ,29122,MARROCOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,17
485,2002,1,ZZ,29122,MARROCOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,14
486,2002,1,ZZ,11428,MEXICO,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,3
487,2002,1,ZZ,11428,MEXICO,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,11
488,2002,2,ZZ,11428,MEXICO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,76
489,2002,1,ZZ,11428,MEXICO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,69
490,2002,1,ZZ,11428,MEXICO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,57
491,2002,2,ZZ,11428,MEXICO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,63
492,2002,1,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,16
493,2002,1,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,12
494,2002,1,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19
495,2002,2,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
496,2002,2,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,56
497,2002,1,ZZ,29114,MOCAMBIQUE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,43
498,2002,1,ZZ,98388,NICARAGUA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,17
499,2002,1,ZZ,98388,NICARAGUA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,2
500,2002,2,ZZ,98388,NICARAGUA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,34
501,2002,1,ZZ,98388,NICARAGUA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
502,2002,1,ZZ,98388,NICARAGUA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,40
503,2002,2,ZZ,98388,NICARAGUA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,35
504,2002,1,ZZ,98388,NICARAGUA,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
505,2002,2,ZZ,98361,NIGERIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
506,2002,1,ZZ,98361,NIGERIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
507,2002,2,ZZ,98361,NIGERIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,9
508,2002,1,ZZ,98361,NIGERIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,8
509,2002,1,ZZ,98345,NORUEGA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,7
510,2002,1,ZZ,98345,NORUEGA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,7
511,2002,2,ZZ,98345,NORUEGA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
512,2002,1,ZZ,98345,NORUEGA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,20
513,2002,2,ZZ,98345,NORUEGA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,74
514,2002,1,ZZ,98345,NORUEGA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,76
515,2002,1,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,2
516,2002,2,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
517,2002,1,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
518,2002,2,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,19
519,2002,1,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,23
520,2002,1,ZZ,29050,NOVA ZELANDIA,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,1
521,2002,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,16
522,2002,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,12
523,2002,2,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,81
524,2002,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,82
525,2002,2,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,146
526,2002,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,191
527,2002,1,ZZ,29009,PAISES BAIXOS,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
528,2002,1,ZZ,98329,PANAMA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,2
529,2002,1,ZZ,98329,PANAMA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,15
530,2002,1,ZZ,98329,PANAMA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,47
531,2002,2,ZZ,98329,PANAMA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,56
532,2002,1,ZZ,98329,PANAMA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,47
533,2002,2,ZZ,98329,PANAMA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,55
534,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,32
535,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,70
536,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,174
537,2002,2,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,238
538,2002,2,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,212
539,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,149
540,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
541,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,2
542,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,14
543,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,19
544,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
545,2002,2,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,46
546,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,72
547,2002,2,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,73
548,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
549,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,8
550,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,8
551,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,10
552,2002,2,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,13
553,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,12
554,2002,2,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,15
555,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,1
556,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,4
557,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,12
558,2002,2,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,26
559,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,20
560,2002,2,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,39
561,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,25
562,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
563,2002,1,ZZ,11444,PARAGUAI,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,1
564,2002,1,ZZ,11460,PERU,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,9
565,2002,1,ZZ,11460,PERU,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,22
566,2002,1,ZZ,11460,PERU,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,83
567,2002,2,ZZ,11460,PERU,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,94
568,2002,2,ZZ,11460,PERU,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,77
569,2002,1,ZZ,11460,PERU,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,61
570,2002,1,ZZ,11460,PERU,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
571,2002,1,ZZ,11487,POLONIA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,8
572,2002,1,ZZ,11487,POLONIA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,3
573,2002,1,ZZ,11487,POLONIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
574,2002,2,ZZ,11487,POLONIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,27
575,2002,2,ZZ,11487,POLONIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,29
576,2002,1,ZZ,11487,POLONIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,28
577,2002,1,ZZ,11487,POLONIA,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,1
578,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,229
579,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,308
580,2002,2,ZZ,11509,PORTUGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,822
581,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,613
582,2002,2,ZZ,11509,PORTUGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1689
583,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1507
584,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,14
585,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,4
586,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,67
587,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,149
588,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,325
589,2002,2,ZZ,11509,PORTUGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,478
590,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,556
591,2002,2,ZZ,11509,PORTUGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,575
592,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,5
593,2002,1,ZZ,11509,PORTUGAL,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,2
594,2002,1,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,7
595,2002,1,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,15
596,2002,1,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,30
597,2002,2,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,43
598,2002,1,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,44
599,2002,2,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,52
600,2002,1,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
601,2002,1,ZZ,98280,REPUBLICA DOMINICANA,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,1
602,2002,1,ZZ,98647,ROMENIA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,7
603,2002,1,ZZ,98647,ROMENIA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,4
604,2002,2,ZZ,98647,ROMENIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
605,2002,1,ZZ,98647,ROMENIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
606,2002,1,ZZ,98647,ROMENIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,4
607,2002,2,ZZ,98647,ROMENIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,12
608,2002,1,ZZ,98760,RUSSIA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,12
609,2002,1,ZZ,98760,RUSSIA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,5
610,2002,1,ZZ,98760,RUSSIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,10
611,2002,2,ZZ,98760,RUSSIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19
612,2002,1,ZZ,98760,RUSSIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,26
613,2002,2,ZZ,98760,RUSSIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,29
614,2002,1,ZZ,98760,RUSSIA,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
615,2002,1,ZZ,98248,SENEGAL,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,43
616,2002,1,ZZ,98248,SENEGAL,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,2
617,2002,1,ZZ,98248,SENEGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,9
618,2002,2,ZZ,98248,SENEGAL,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,37
619,2002,2,ZZ,98248,SENEGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,29
620,2002,1,ZZ,98248,SENEGAL,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,14
621,2002,1,ZZ,98248,SENEGAL,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,2
622,2002,1,ZZ,98221,SIRIA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,3
623,2002,1,ZZ,98221,SIRIA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,2
624,2002,1,ZZ,98221,SIRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
625,2002,2,ZZ,98221,SIRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
626,2002,2,ZZ,98221,SIRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,31
627,2002,1,ZZ,98221,SIRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,27
628,2002,1,ZZ,98221,SIRIA,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
629,2002,1,ZZ,98744,SUECIA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,29
630,2002,1,ZZ,98744,SUECIA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,28
631,2002,2,ZZ,98744,SUECIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,103
632,2002,1,ZZ,98744,SUECIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,106
633,2002,1,ZZ,98744,SUECIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,188
634,2002,2,ZZ,98744,SUECIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,175
635,2002,1,ZZ,98744,SUECIA,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
636,2002,1,ZZ,98744,SUECIA,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,2
637,2002,1,ZZ,11525,SUICA,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,69
638,2002,1,ZZ,11525,SUICA,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,72
639,2002,1,ZZ,11525,SUICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,229
640,2002,2,ZZ,11525,SUICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,257
641,2002,1,ZZ,11525,SUICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,395
642,2002,2,ZZ,11525,SUICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,441
643,2002,1,ZZ,11525,SUICA,PRESIDENTE,PSTU,16,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
644,2002,1,ZZ,11525,SUICA,PRESIDENTE,PCO,29,PARTIDO DA CAUSA OPERARIA,3
645,2002,1,ZZ,11541,SURINAME,PRESIDENTE,PSB,40,PARTIDO SOCIALISTA BRASILEIRO,7
646,2002,1,ZZ,11541,SURINAME,PRESIDENTE,PPS,23,PARTIDO POPULAR SOCIALISTA,16
647,2002,2,ZZ,11541,SURINAME,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,31
