,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_number,party_initials,party_name,number_of_votes
548,2014,1,ZZ,98000,GUATEMALA,Presidente,20,PSC,Partido Social Cristao,1
549,2014,1,ZZ,11142,ARGENTINA,Presidente,20,PSC,Partido Social Cristao,1
550,2014,1,ZZ,11320,GUIANA FRANCESA,Presidente,20,PSC,Partido Social Cristao,17
551,2014,1,ZZ,11240,ESPANHA,Presidente,20,PSC,Partido Social Cristao,17
552,2014,1,ZZ,11460,PERU,Presidente,20,PSC,Partido Social Cristao,3
553,2014,1,ZZ,11509,PORTUGAL,Presidente,20,PSC,Partido Social Cristao,15
554,2014,1,ZZ,98744,SUECIA,Presidente,20,PSC,Partido Social Cristao,1
555,2014,1,ZZ,11380,JAPAO,Presidente,20,PSC,Partido Social Cristao,17
556,2014,1,ZZ,98787,AFRICA DO SUL,Presidente,20,PSC,Partido Social Cristao,1
557,2014,1,ZZ,29009,PAISES BAIXOS,Presidente,20,PSC,Partido Social Cristao,11
558,2014,1,ZZ,98949,AUSTRIA,Presidente,20,PSC,Partido Social Cristao,1
559,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,20,PSC,Partido Social Cristao,20
560,2014,1,ZZ,11509,PORTUGAL,Presidente,20,PSC,Partido Social Cristao,35
561,2014,1,ZZ,11509,PORTUGAL,Presidente,20,PSC,Partido Social Cristao,2
562,2014,1,ZZ,98906,CANADA,Presidente,20,PSC,Partido Social Cristao,19
563,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,20,PSC,Partido Social Cristao,6
564,2014,1,ZZ,11525,SUICA,Presidente,20,PSC,Partido Social Cristao,39
565,2014,1,ZZ,29116,MOCAMBIQUE,Presidente,20,PSC,Partido Social Cristao,1
566,2014,1,ZZ,98922,BELGICA,Presidente,20,PSC,Partido Social Cristao,8
567,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,20,PSC,Partido Social Cristao,61
568,2014,1,ZZ,98426,FINLANDIA,Presidente,20,PSC,Partido Social Cristao,1
569,2014,1,ZZ,11223,EQUADOR,Presidente,20,PSC,Partido Social Cristao,1
570,2014,1,ZZ,11380,JAPAO,Presidente,20,PSC,Partido Social Cristao,86
571,2014,1,ZZ,11401,LIBANO,Presidente,20,PSC,Partido Social Cristao,1
572,2014,1,ZZ,11800,BOLIVIA,Presidente,20,PSC,Partido Social Cristao,2
573,2014,1,ZZ,11380,JAPAO,Presidente,20,PSC,Partido Social Cristao,17
574,2014,1,ZZ,11444,PARAGUAI,Presidente,20,PSC,Partido Social Cristao,8
575,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,20,PSC,Partido Social Cristao,9
576,2014,1,ZZ,11800,BOLIVIA,Presidente,20,PSC,Partido Social Cristao,1
577,2014,1,ZZ,11380,JAPAO,Presidente,20,PSC,Partido Social Cristao,63
578,2014,1,ZZ,98981,AUSTRALIA,Presidente,20,PSC,Partido Social Cristao,4
579,2014,1,ZZ,11240,ESPANHA,Presidente,20,PSC,Partido Social Cristao,5
580,2014,1,ZZ,29181,JORDANIA,Presidente,20,PSC,Partido Social Cristao,1
581,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,20,PSC,Partido Social Cristao,11
582,2014,1,ZZ,11363,ITALIA,Presidente,20,PSC,Partido Social Cristao,40
583,2014,1,ZZ,11568,URUGUAI,Presidente,20,PSC,Partido Social Cristao,10
584,2014,1,ZZ,11380,JAPAO,Presidente,20,PSC,Partido Social Cristao,42
585,2014,1,ZZ,11380,JAPAO,Presidente,20,PSC,Partido Social Cristao,3
586,2014,1,ZZ,11525,SUICA,Presidente,20,PSC,Partido Social Cristao,8
587,2014,1,ZZ,29165,KENIA,Presidente,20,PSC,Partido Social Cristao,1
588,2014,1,ZZ,11444,PARAGUAI,Presidente,20,PSC,Partido Social Cristao,1
589,2014,1,ZZ,11304,GUIANA,Presidente,20,PSC,Partido Social Cristao,2
590,2014,1,ZZ,11363,ITALIA,Presidente,20,PSC,Partido Social Cristao,12
591,2014,1,ZZ,11444,PARAGUAI,Presidente,20,PSC,Partido Social Cristao,9
592,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,20,PSC,Partido Social Cristao,2
593,2014,1,ZZ,11185,COLOMBIA,Presidente,20,PSC,Partido Social Cristao,2
594,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,20,PSC,Partido Social Cristao,9
595,2014,1,ZZ,98906,CANADA,Presidente,20,PSC,Partido Social Cristao,6
596,2014,1,ZZ,98906,CANADA,Presidente,20,PSC,Partido Social Cristao,5
597,2014,1,ZZ,29033,IRLANDA,Presidente,27,PSDC,Partido Social Democrata Cristao,1
598,2014,1,ZZ,11568,URUGUAI,Presidente,27,PSDC,Partido Social Democrata Cristao,3
599,2014,1,ZZ,11169,CHILE,Presidente,27,PSDC,Partido Social Democrata Cristao,2
600,2014,1,ZZ,11380,JAPAO,Presidente,27,PSDC,Partido Social Democrata Cristao,21
601,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,27,PSDC,Partido Social Democrata Cristao,4
602,2014,1,ZZ,11240,ESPANHA,Presidente,27,PSDC,Partido Social Democrata Cristao,1
603,2014,1,ZZ,98906,CANADA,Presidente,27,PSDC,Partido Social Democrata Cristao,5
604,2014,1,ZZ,11380,JAPAO,Presidente,27,PSDC,Partido Social Democrata Cristao,6
605,2014,1,ZZ,11444,PARAGUAI,Presidente,27,PSDC,Partido Social Democrata Cristao,1
606,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,27,PSDC,Partido Social Democrata Cristao,2
607,2014,1,ZZ,11142,ARGENTINA,Presidente,27,PSDC,Partido Social Democrata Cristao,2
608,2014,1,ZZ,11428,MEXICO,Presidente,27,PSDC,Partido Social Democrata Cristao,3
609,2014,1,ZZ,11827,GRECIA,Presidente,27,PSDC,Partido Social Democrata Cristao,2
610,2014,1,ZZ,98744,SUECIA,Presidente,27,PSDC,Partido Social Democrata Cristao,2
611,2014,1,ZZ,11320,GUIANA FRANCESA,Presidente,27,PSDC,Partido Social Democrata Cristao,1
612,2014,1,ZZ,11282,FRANCA,Presidente,27,PSDC,Partido Social Democrata Cristao,3
613,2014,1,ZZ,11100,ALEMANHA,Presidente,27,PSDC,Partido Social Democrata Cristao,5
614,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,27,PSDC,Partido Social Democrata Cristao,2
615,2014,1,ZZ,98906,CANADA,Presidente,27,PSDC,Partido Social Democrata Cristao,2
616,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,27,PSDC,Partido Social Democrata Cristao,1
617,2014,1,ZZ,11240,ESPANHA,Presidente,27,PSDC,Partido Social Democrata Cristao,6
618,2014,1,ZZ,11800,BOLIVIA,Presidente,27,PSDC,Partido Social Democrata Cristao,1
619,2014,1,ZZ,29157,KUWAIT,Presidente,27,PSDC,Partido Social Democrata Cristao,1
620,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,27,PSDC,Partido Social Democrata Cristao,6
621,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,27,PSDC,Partido Social Democrata Cristao,4
622,2014,1,ZZ,11800,BOLIVIA,Presidente,27,PSDC,Partido Social Democrata Cristao,2
623,2014,1,ZZ,11541,SURINAME,Presidente,27,PSDC,Partido Social Democrata Cristao,1
624,2014,1,ZZ,11100,ALEMANHA,Presidente,27,PSDC,Partido Social Democrata Cristao,4
625,2014,1,ZZ,11380,JAPAO,Presidente,27,PSDC,Partido Social Democrata Cristao,8
626,2014,1,ZZ,29009,PAISES BAIXOS,Presidente,27,PSDC,Partido Social Democrata Cristao,3
627,2014,1,ZZ,11363,ITALIA,Presidente,27,PSDC,Partido Social Democrata Cristao,9
628,2014,1,ZZ,98949,AUSTRIA,Presidente,27,PSDC,Partido Social Democrata Cristao,1
629,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,27,PSDC,Partido Social Democrata Cristao,9
630,2014,1,ZZ,98426,FINLANDIA,Presidente,27,PSDC,Partido Social Democrata Cristao,1
631,2014,1,ZZ,98787,AFRICA DO SUL,Presidente,27,PSDC,Partido Social Democrata Cristao,1
632,2014,1,ZZ,2828,TAIWAN,Presidente,27,PSDC,Partido Social Democrata Cristao,1
633,2014,1,ZZ,29181,JORDANIA,Presidente,27,PSDC,Partido Social Democrata Cristao,1
634,2014,1,ZZ,98906,CANADA,Presidente,27,PSDC,Partido Social Democrata Cristao,4
635,2014,1,ZZ,11380,JAPAO,Presidente,27,PSDC,Partido Social Democrata Cristao,22
636,2014,1,ZZ,11525,SUICA,Presidente,27,PSDC,Partido Social Democrata Cristao,3
637,2014,1,ZZ,30414,PALESTINA,Presidente,27,PSDC,Partido Social Democrata Cristao,2
638,2014,1,ZZ,11100,ALEMANHA,Presidente,27,PSDC,Partido Social Democrata Cristao,5
639,2014,1,ZZ,11142,ARGENTINA,Presidente,27,PSDC,Partido Social Democrata Cristao,1
640,2014,1,ZZ,29116,MOCAMBIQUE,Presidente,27,PSDC,Partido Social Democrata Cristao,1
641,2014,1,ZZ,11380,JAPAO,Presidente,27,PSDC,Partido Social Democrata Cristao,5
642,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,27,PSDC,Partido Social Democrata Cristao,6
643,2014,1,ZZ,98922,BELGICA,Presidente,27,PSDC,Partido Social Democrata Cristao,5
644,2014,1,ZZ,98981,AUSTRALIA,Presidente,27,PSDC,Partido Social Democrata Cristao,1
645,2014,1,ZZ,98906,CANADA,Presidente,27,PSDC,Partido Social Democrata Cristao,4
646,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,27,PSDC,Partido Social Democrata Cristao,4
647,2014,1,ZZ,11509,PORTUGAL,Presidente,27,PSDC,Partido Social Democrata Cristao,7
648,2014,1,ZZ,98841,INGLATERRA,Presidente,27,PSDC,Partido Social Democrata Cristao,7
649,2014,1,ZZ,11380,JAPAO,Presidente,27,PSDC,Partido Social Democrata Cristao,2
650,2014,1,ZZ,11363,ITALIA,Presidente,27,PSDC,Partido Social Democrata Cristao,13
651,2014,1,ZZ,98345,NORUEGA,Presidente,27,PSDC,Partido Social Democrata Cristao,1
652,2014,1,ZZ,11380,JAPAO,Presidente,27,PSDC,Partido Social Democrata Cristao,22
653,2014,1,ZZ,11525,SUICA,Presidente,27,PSDC,Partido Social Democrata Cristao,7
654,2014,1,ZZ,11444,PARAGUAI,Presidente,27,PSDC,Partido Social Democrata Cristao,1
655,2014,1,ZZ,11584,VENEZUELA,Presidente,27,PSDC,Partido Social Democrata Cristao,2
656,2014,1,ZZ,29238,HUNGRIA,Presidente,27,PSDC,Partido Social Democrata Cristao,2
657,2014,1,ZZ,98981,AUSTRALIA,Presidente,27,PSDC,Partido Social Democrata Cristao,4
658,2014,1,ZZ,11460,PERU,Presidente,27,PSDC,Partido Social Democrata Cristao,1
659,2014,1,ZZ,11185,COLOMBIA,Presidente,27,PSDC,Partido Social Democrata Cristao,1
660,2014,1,ZZ,11584,VENEZUELA,Presidente,27,PSDC,Partido Social Democrata Cristao,2
661,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,27,PSDC,Partido Social Democrata Cristao,2
662,2014,1,ZZ,11509,PORTUGAL,Presidente,27,PSDC,Partido Social Democrata Cristao,5
663,2014,1,ZZ,11401,LIBANO,Presidente,27,PSDC,Partido Social Democrata Cristao,5
664,2014,1,ZZ,11380,JAPAO,Presidente,27,PSDC,Partido Social Democrata Cristao,4
665,2014,1,ZZ,11223,EQUADOR,Presidente,27,PSDC,Partido Social Democrata Cristao,2
666,2014,1,ZZ,98787,AFRICA DO SUL,Presidente,50,PSOL,Partido Socialismo e Liberdade,3
667,2014,1,ZZ,39020,CROACIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
668,2014,1,ZZ,29238,HUNGRIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,8
669,2014,1,ZZ,29203,IRA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
670,2014,1,ZZ,98981,AUSTRALIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,11
671,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,Partido Socialismo e Liberdade,23
672,2014,1,ZZ,11207,COREIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,2
673,2014,1,ZZ,98540,CHINA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
674,2014,1,ZZ,11525,SUICA,Presidente,50,PSOL,Partido Socialismo e Liberdade,48
675,2014,1,ZZ,11800,BOLIVIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,5
676,2014,1,ZZ,11126,ARABIA SAUDITA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
677,2014,1,ZZ,98582,COSTA DO MARFIM,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
678,2014,1,ZZ,98485,DINAMARCA,Presidente,50,PSOL,Partido Socialismo e Liberdade,19
679,2014,1,ZZ,11460,PERU,Presidente,50,PSOL,Partido Socialismo e Liberdade,5
680,2014,1,ZZ,11827,GRECIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,11
681,2014,1,ZZ,98442,FILIPINAS,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
682,2014,1,ZZ,11304,GUIANA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
683,2014,1,ZZ,98981,AUSTRALIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,48
684,2014,1,ZZ,98906,CANADA,Presidente,50,PSOL,Partido Socialismo e Liberdade,143
685,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,Partido Socialismo e Liberdade,32
686,2014,1,ZZ,29122,MARROCOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
687,2014,1,ZZ,98841,INGLATERRA,Presidente,50,PSOL,Partido Socialismo e Liberdade,287
688,2014,1,ZZ,98728,EMIRADOS ARABES,Presidente,50,PSOL,Partido Socialismo e Liberdade,4
689,2014,1,ZZ,29033,IRLANDA,Presidente,50,PSOL,Partido Socialismo e Liberdade,13
690,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,27
691,2014,1,ZZ,11584,VENEZUELA,Presidente,50,PSOL,Partido Socialismo e Liberdade,2
692,2014,1,ZZ,98906,CANADA,Presidente,50,PSOL,Partido Socialismo e Liberdade,93
693,2014,1,ZZ,11100,ALEMANHA,Presidente,50,PSOL,Partido Socialismo e Liberdade,114
694,2014,1,ZZ,11444,PARAGUAI,Presidente,50,PSOL,Partido Socialismo e Liberdade,9
695,2014,1,ZZ,11541,SURINAME,Presidente,50,PSOL,Partido Socialismo e Liberdade,5
696,2014,1,ZZ,98744,SUECIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,35
697,2014,1,ZZ,11240,ESPANHA,Presidente,50,PSOL,Partido Socialismo e Liberdade,102
698,2014,1,ZZ,11444,PARAGUAI,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
699,2014,1,ZZ,11320,GUIANA FRANCESA,Presidente,50,PSOL,Partido Socialismo e Liberdade,12
700,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,Partido Socialismo e Liberdade,2
701,2014,1,ZZ,98000,GUATEMALA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
702,2014,1,ZZ,98345,NORUEGA,Presidente,50,PSOL,Partido Socialismo e Liberdade,13
703,2014,1,ZZ,98540,CHINA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
704,2014,1,ZZ,11444,PARAGUAI,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
705,2014,1,ZZ,11487,POLONIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,3
706,2014,1,ZZ,11568,URUGUAI,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
707,2014,1,ZZ,98329,PANAMA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
708,2014,1,ZZ,11363,ITALIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,68
709,2014,1,ZZ,11223,EQUADOR,Presidente,50,PSOL,Partido Socialismo e Liberdade,3
710,2014,1,ZZ,11401,LIBANO,Presidente,50,PSOL,Partido Socialismo e Liberdade,6
711,2014,1,ZZ,2828,TAIWAN,Presidente,50,PSOL,Partido Socialismo e Liberdade,2
712,2014,1,ZZ,98604,CABO VERDE,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
713,2014,1,ZZ,29130,MALASIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,7
714,2014,1,ZZ,11142,ARGENTINA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
715,2014,1,ZZ,29025,HONG KONG,Presidente,50,PSOL,Partido Socialismo e Liberdade,4
716,2014,1,ZZ,11100,ALEMANHA,Presidente,50,PSOL,Partido Socialismo e Liberdade,85
717,2014,1,ZZ,29378,SERVIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
718,2014,1,ZZ,30350,REPUBLICA CHECA,Presidente,50,PSOL,Partido Socialismo e Liberdade,9
719,2014,1,ZZ,98922,BELGICA,Presidente,50,PSOL,Partido Socialismo e Liberdade,68
720,2014,1,ZZ,11509,PORTUGAL,Presidente,50,PSOL,Partido Socialismo e Liberdade,4
721,2014,1,ZZ,29050,NOVA ZELANDIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,2
722,2014,1,ZZ,98469,EL SALVADOR,Presidente,50,PSOL,Partido Socialismo e Liberdade,2
723,2014,1,ZZ,11800,BOLIVIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
724,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,66
725,2014,1,ZZ,29068,NAMIBIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
726,2014,1,ZZ,11568,URUGUAI,Presidente,50,PSOL,Partido Socialismo e Liberdade,23
727,2014,1,ZZ,11240,ESPANHA,Presidente,50,PSOL,Partido Socialismo e Liberdade,66
728,2014,1,ZZ,11347,ISRAEL,Presidente,50,PSOL,Partido Socialismo e Liberdade,4
729,2014,1,ZZ,98027,GUINE BISSAU,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
730,2014,1,ZZ,98523,CINGAPURA,Presidente,50,PSOL,Partido Socialismo e Liberdade,2
731,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,27
732,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,106
733,2014,1,ZZ,98906,CANADA,Presidente,50,PSOL,Partido Socialismo e Liberdade,15
734,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,Partido Socialismo e Liberdade,55
735,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,155
736,2014,1,ZZ,11100,ALEMANHA,Presidente,50,PSOL,Partido Socialismo e Liberdade,83
737,2014,1,ZZ,98949,AUSTRIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,43
738,2014,1,ZZ,29116,MOCAMBIQUE,Presidente,50,PSOL,Partido Socialismo e Liberdade,6
739,2014,1,ZZ,11142,ARGENTINA,Presidente,50,PSOL,Partido Socialismo e Liberdade,56
740,2014,1,ZZ,30414,PALESTINA,Presidente,50,PSOL,Partido Socialismo e Liberdade,5
741,2014,1,ZZ,11428,MEXICO,Presidente,50,PSOL,Partido Socialismo e Liberdade,18
742,2014,1,ZZ,29181,JORDANIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
743,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,80
744,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,11
745,2014,1,ZZ,98507,COSTA RICA,Presidente,50,PSOL,Partido Socialismo e Liberdade,6
746,2014,1,ZZ,11509,PORTUGAL,Presidente,50,PSOL,Partido Socialismo e Liberdade,130
747,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,45
748,2014,1,ZZ,11185,COLOMBIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,6
749,2014,1,ZZ,98906,CANADA,Presidente,50,PSOL,Partido Socialismo e Liberdade,35
750,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,Partido Socialismo e Liberdade,76
751,2014,1,ZZ,11363,ITALIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,94
752,2014,1,ZZ,11509,PORTUGAL,Presidente,50,PSOL,Partido Socialismo e Liberdade,78
753,2014,1,ZZ,11282,FRANCA,Presidente,50,PSOL,Partido Socialismo e Liberdade,192
754,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,Partido Socialismo e Liberdade,10
755,2014,1,ZZ,29009,PAISES BAIXOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,79
756,2014,1,ZZ,39160,ESLOVENIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,3
757,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,60
758,2014,1,ZZ,98108,TURQUIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,4
759,2014,1,ZZ,98280,REPUBLICA DOMINICANA,Presidente,50,PSOL,Partido Socialismo e Liberdade,2
760,2014,1,ZZ,98205,TAILANDIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
761,2014,1,ZZ,98426,FINLANDIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,15
762,2014,1,ZZ,11584,VENEZUELA,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
763,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,Partido Socialismo e Liberdade,112
764,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,Partido Socialismo e Liberdade,29
765,2014,1,ZZ,98124,TUNISIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,2
766,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,Partido Socialismo e Liberdade,92
767,2014,1,ZZ,11142,ARGENTINA,Presidente,50,PSOL,Partido Socialismo e Liberdade,7
768,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,Partido Socialismo e Liberdade,28
769,2014,1,ZZ,11444,PARAGUAI,Presidente,50,PSOL,Partido Socialismo e Liberdade,4
770,2014,1,ZZ,11169,CHILE,Presidente,50,PSOL,Partido Socialismo e Liberdade,32
771,2014,1,ZZ,98760,RUSSIA,Presidente,50,PSOL,Partido Socialismo e Liberdade,2
772,2014,1,ZZ,98787,AFRICA DO SUL,Presidente,50,PSOL,Partido Socialismo e Liberdade,1
773,2014,1,ZZ,29653,CATAR,Presidente,50,PSOL,Partido Socialismo e Liberdade,2
774,2014,1,ZZ,11525,SUICA,Presidente,50,PSOL,Partido Socialismo e Liberdade,142
775,2014,1,ZZ,98838,NICARAGUA,Presidente,50,PSOL,Partido Socialismo e Liberdade,3
776,2014,1,ZZ,98426,FINLANDIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
777,2014,1,ZZ,11509,PORTUGAL,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,18
778,2014,1,ZZ,11169,CHILE,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,3
779,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,16
780,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,9
781,2014,1,ZZ,98523,CINGAPURA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
782,2014,1,ZZ,11401,LIBANO,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,11
783,2014,1,ZZ,2828,TAIWAN,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
784,2014,1,ZZ,11827,GRECIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,10
785,2014,1,ZZ,29009,PAISES BAIXOS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,8
786,2014,1,ZZ,11207,COREIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
787,2014,1,ZZ,98744,SUECIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,6
788,2014,1,ZZ,11100,ALEMANHA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,18
789,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,15
790,2014,1,ZZ,11142,ARGENTINA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,4
791,2014,1,ZZ,11185,COLOMBIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,3
792,2014,1,ZZ,11541,SURINAME,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
793,2014,1,ZZ,98540,CHINA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,2
794,2014,1,ZZ,29076,HONDURAS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
795,2014,1,ZZ,98949,AUSTRIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,4
796,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,10
797,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,2
798,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,17
799,2014,1,ZZ,11240,ESPANHA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,20
800,2014,1,ZZ,11100,ALEMANHA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,7
801,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,47
802,2014,1,ZZ,11444,PARAGUAI,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
803,2014,1,ZZ,11444,PARAGUAI,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,3
804,2014,1,ZZ,11525,SUICA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,13
805,2014,1,ZZ,98582,COSTA DO MARFIM,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
806,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,13
807,2014,1,ZZ,11428,MEXICO,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,3
808,2014,1,ZZ,29181,JORDANIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,2
809,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,9
810,2014,1,ZZ,98841,INGLATERRA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,24
811,2014,1,ZZ,11444,PARAGUAI,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
812,2014,1,ZZ,11282,FRANCA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,14
813,2014,1,ZZ,98361,NIGERIA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
814,2014,1,ZZ,11509,PORTUGAL,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,2
815,2014,1,ZZ,98000,GUATEMALA,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
816,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,6
817,2014,1,ZZ,29116,MOCAMBIQUE,Presidente,16,PSTU,Partido Socialista dos Trabalhadores Unificado,1
